Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
79,20900,17,53.0,20,169999.0,243475.09375,232249.625,0.4322148586168154,0.3661823010723593,29.199394,-96.29512,3.0,1.0,0.0,1812.0,69.0,1608 lynn ST,,,,208360.98118351251,0.22566004025619277
80,20900,15,16.0,5,275000.0,281314.28125,224159.375,0.0229610227272727,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
81,20900,15,18.0,6,275000.0,276782.09375,224159.375,0.0064803409090909,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
82,20900,15,20.0,7,275000.0,214732.09375,224159.375,0.2191560227272727,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
83,20900,15,20.0,8,275000.0,214732.09375,224159.375,0.2191560227272727,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
84,20900,15,21.0,9,275000.0,249066.78125,224159.375,0.0943026136363636,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
85,20900,15,21.0,10,275000.0,249066.78125,224159.375,0.0943026136363636,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
86,20900,15,22.0,11,275000.0,249000.125,224159.375,0.094545,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
87,20900,15,22.0,12,275000.0,249000.125,224159.375,0.094545,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
88,20900,15,23.0,13,275000.0,249000.140625,224159.375,0.0945449431818181,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
89,20900,15,28.0,14,275000.0,279078.59375,224159.375,0.01483125,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
90,20900,15,45.0,15,275000.0,248602.375,224159.375,0.0959913636363636,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
91,20900,15,51.0,16,275000.0,235012.1875,224159.375,0.1454102272727272,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
92,20900,15,52.0,17,275000.0,246693.8125,224159.375,0.1029315909090909,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
93,20900,15,52.0,18,275000.0,246693.8125,224159.375,0.1029315909090909,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
94,20900,15,52.0,19,275000.0,246693.8125,224159.375,0.1029315909090909,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
95,20900,15,52.0,20,275000.0,246693.8125,224159.375,0.1029315909090909,0.184875,29.325186,-96.087466,3.0,2.0,0.0,1714.0,55.0,706 university AVE,,,,197637.77797929017,0.2813171709843994
96,20900,14,16.0,5,250000.0,249916.59375,252963.484375,0.000333625,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
97,20900,14,17.0,6,250000.0,245001.90625,252963.484375,0.019992375,0.0118539375,29.31226,-96.085412,4.0,2.0,0.0,2296.0,70.0,1327 hodges LN,,,,265016.05715615844,0.060064228624633745
